ID студента,Вопрос №,Вопрос,Эталонный ответ,Ответ студента,Балл
202123816,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Такое устройство называется механизмом.,1
202123816,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Эти строительные машины относятся к грузоподъемным машинам.,2
202123816,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Технологическая операция осуществляется с помощью специализированного оборудования， предназначенного для выполнения определенной задачи в процессе производства.,1
202123818,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123818,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123818,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123818,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123818,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123818,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123818,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123818,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Экскаваторы относятся к типу строительных машин， называемых землеройными машинами.,2
202123818,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Эта система называется пуско-приводная система.,1
202123818,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Домкраты， тали， лебедки， подъемники грузовые и краны относятся к типу грузоподъемных машин.,2
202123818,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Основное назначение строительных машин - выполнение различных строительных работ， таких как перемещение грузов， землеройные работы， бурение， подъем грузов， укладка материалов и другие операции， которые облегчают и ускоряют процесс строительства.,2
202123818,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Такие работы называются механизированными работами.,2
202123919,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123919,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123919,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123919,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123919,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123919,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123919,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123919,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Такая система тел называется механизмом.,2
202123919,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Эта система называется системой автоматизации или пуско-командной аппаратурой.,1
202123919,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Основное назначение строительных машин - это упрощение и ускорение процессов строительства， ремонта и обслуживания различных объектов и сооружений. Эти машины помогают выполнить тяжелые и сложные задачи， такие как земляные работы， транспортировка материалов， укладка дорожного покрытия， подъем и перемещение грузов， бурение и многое другое. Все это способствует повышению производительности и качества работ на строительных площадках.,2
202123919,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Такие работы называются автоматизированными работами.,2
202123919,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Станки ，Промышленные роботы，Конвейеры，Подъемно-транспортное оборудование，Лазеры и другие средства обработки материалов,1
202123906,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123906,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123906,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123906,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123906,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123906,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123906,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123906,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Компьютеры,1
202123906,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Машиностроение,1
202123906,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Соединительное устройство,1
202123906,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,1,1
202123906,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Запуск системы останова.,1
202123825,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123825,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123825,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123825,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123825,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123825,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123825,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123825,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),Двигатель внутреннего сгорания,2
202123825,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Механическое управление,1
202123825,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,машина,1
202123825,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Передающая система,1
202123825,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Инженерия автоматизации,1
202123804,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123804,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123804,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123804,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123804,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123804,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123804,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123804,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Машина,2
202123804,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Механизмы,1
202123804,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Основное назначение строительных машин - создание строительной продукции определенного качества， регламентируемой нормами,2
202123804,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Механизированными,1
202123804,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),Силовые установки (двигатели),2
202024025,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202024025,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202024025,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202024025,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202024025,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202024025,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202024025,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202024025,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",создание строительной продукции определенного качества， регламентируемой нор,1
202024025,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Конструктивные составляющие машин.Каждая машина состоит из деталей (элементов) и сборочных единиц. По функциональному признаку различают.,1
202024025,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Механизированными,1
202024025,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,по назначению,1
202024025,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Система управления,2
202123821,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123821,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123821,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123821,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123821,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123821,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123821,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123821,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Грузоподъемные,2
202123821,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Основное назначение строительных машин - создание строительной продукции определенного качества， регламентируемой нормами,2
202123821,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Механизмы,1
202123821,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Система управления,2
202123821,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Землеройные и грунтоуплотняющие,1
202123827,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123827,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123827,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123827,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123827,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123827,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123827,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123827,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Каждая машина состоит из деталей (элементов) и сборочных единиц. По функциональному признаку различают:1. Силовые установки (двигатели) – являются источником преобразования энергии в механическую работу.2. Рабочее оборудование – с помощью которого осуществляется технологическая операция.3. Ходовое оборудование – предназначено для передвижения машины и передачи давления от веса машины на основание.4. Функциональное оборудование， входящее в конструкцию машины – компрессоры， генераторы， вентиляторы， подогреватели.,2
202123827,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",создание строительной продукции определенного качества， регламентируемой нор,1
202123827,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),устройство， выполняющее механические движения для преобразования энергии， материалов и информации с целью замены или облегчения физического и умственного труда. Машины состоят из большого числа механизмов.,1
202123827,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Оператор или техник,1
202123827,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Подъемное строительное оборудование（Аппаратура управления высотой）,1
202123820,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123820,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123820,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123820,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123820,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123820,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123820,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123820,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Машина,1
202123820,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,Ходовое оборудование,2
202123820,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Передаточные механизмы,2
202123820,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Механическое оборудование， необходимое для реализации проекта， называется строительной техникой,1
202123820,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Строительная техника,1
202123920,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123920,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123920,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123920,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123920,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123920,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123920,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123920,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Механические механизмы: Ремни， цепи， зубчатые передачи: используются для передачи крутящего момента от двигателя к рабочим органам. Карданные валы: обеспечивают передачу вращательного движения в труднодоступных местах и под углом к оси вала. Промежуточные передачи: группа зубчатых передач， которые изменяют направление вращения и/или передают мощность между различными частями системы. Гидравлические механизмы: Гидравлические насосы и моторы: используются для передачи мощности с помощью жидкости под давлением. Эффективны там， где требуется сильная сила и/или точное управление. Гидравлические приводы: преобразуют механическую энергию в линейное движение или вращательное движение для выполнения работы. Пневматические механизмы: Пневматические двигатели и приводы: используют сжатый воздух для создания движения. Обычно применяются в средах， где требуется чистота и/или безопасность. Электрические механизмы: Электродвигатели: преобразуют электрическую энергию в механическую， например， для привода рабочего оборудования. Соленоиды и электромагниты: используются для управления механическими устройствами， такими как клапаны и замки， с помощью электричества. Гидромеханические и пневмомеханические системы: Комбинируют гидравлические и механические элементы (гидромеханика) или пневматические и механические (пневмомеханика) для передачи и управления мощностью.,2
202123920,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,машин,1
202123920,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",1. Основные строительные работы: для открытых раскопок， земляных работ， повторного заполнения， уплотнения и др. 2. Строительство подземных трубопроводов: перекладывание， восстановление и перестройка различных трубопроводов; 3 архитектурные сооружения: строительство， сборка， кладка и т.д. 4. Декоративные и декоративные работы: ремонт стен， Пола， крыши и т.д. 5. Техобслуживание зданий: ремонт и ремонт зданий， включая уборку， краску， техобслуживание и т.д.,1
202123920,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,STT,1
202123920,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,Колеса и шины   Гусеницы,1
202123822,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123822,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123822,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123822,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123822,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123822,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123822,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123822,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Земная инженерная техника,1
202123822,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,привод,1
202123822,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Механизированная операция,1
202123822,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Строительное механическое оборудование,1
202123822,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,кран,1
202123805,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123805,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
